receita_cliente,anuidade_emprestimo,anos_casa_propria,telefone_trab,avaliacao_cidade,score_1,score_2,score_3,score_social,troca_telefone,inadimplente
12600.0,1012.5,6.0,0,2.0,0.5012129250527902,0.28616135,0.5131714918568087,0.1174278550927779,155.0,0
13500.0,3884.4,12.0,1,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1174278550927779,1520.0,0
11250.0,1183.95,17.0,1,2.0,0.5012129250527902,0.525919049,0.5131714918568087,0.0773,2231.0,0
4950.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.172007995,0.5131714918568087,0.1174278550927779,170.0,1
16855.246324152788,3632.85,12.157323818874069,1,1.0,0.5012129250527902,0.48823383,0.5131714918568087,0.0,210.0,1
24750.0,3737.7,13.0,0,2.0,0.5012129250527902,0.287870771,0.5131714918568087,0.1057,2.0,1
15750.0,2722.188350749274,12.157323818874069,0,2.0,0.399702825,0.709966761,0.5131714918568087,0.2598,433.0,1
22500.0,4590.9,2.0,0,1.0,0.278799993,0.573246819,0.5131714918568087,0.1,483.0,0
18000.0,2167.2,12.157323818874069,1,2.0,0.843881202,0.5590248,0.5131714918568087,0.066,341.0,0
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.591333855,0.05763929,0.1464,0.0,1
18000.0,2722.188350749274,12.157323818874069,0,2.0,0.087263457,0.561433039,0.23791608,0.1174278550927779,155.0,1
16855.246324152788,2879.55,12.157323818874069,0,3.0,0.266390336,0.269901863,0.5131714918568087,0.1268,1012.0,0
13500.0,616.5,12.157323818874069,1,2.0,0.476451905,0.619785684,0.5131714918568087,0.1174278550927779,1242.0,0
24750.0,4218.75,13.0,0,2.0,0.490271745,0.153570573,0.5131714918568087,0.1174278550927779,0.0,1
6750.0,1150.2,12.157323818874069,0,2.0,0.360776958,0.114806733,0.5131714918568087,0.1174278550927779,0.0,1
16855.246324152788,2201.85,12.157323818874069,1,3.0,0.181757936,0.360043468,0.5131714918568087,0.1474,962.1060562474618,1
37350.0,4500.0,12.157323818874069,0,2.0,0.5012129250527902,0.695728584,0.5131714918568087,0.0371,513.0,0
45000.0,2722.188350749274,12.157323818874069,1,1.0,0.718364428,0.711073208,0.531686143,0.0825,1736.0,0
11250.0,3165.3,12.157323818874069,1,1.0,0.5012129250527902,0.685897372,0.5131714918568087,0.101,2103.0,0
13500.0,1464.75,12.157323818874069,1,2.0,0.822988134,0.671300203,0.5131714918568087,0.0928,2867.0,1
7650.0,2722.188350749274,12.157323818874069,1,2.0,0.144795954,0.149666542,0.5131714918568087,0.1174278550927779,732.0,1
16650.0,2722.188350749274,12.157323818874069,0,3.0,0.303925253,0.019406807,0.5131714918568087,0.1845,0.0,0
18000.0,2015.1,12.157323818874069,0,2.0,0.5012129250527902,0.590255384,0.5131714918568087,0.1515,0.0,0
16855.246324152788,3719.7,12.157323818874069,1,1.0,0.5012129250527902,0.761284178,0.5131714918568087,0.1174278550927779,3109.0,0
15750.0,4929.75,39.0,0,2.0,0.38917177,0.64291228,0.5131714918568087,0.1174278550927779,2580.0,0
27000.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.760472535,0.646329898,0.1174278550927779,1775.0,0
9000.0,3165.3,12.157323818874069,0,2.0,0.5012129250527902,0.422360072,0.5131714918568087,0.0722,253.0,0
20700.0,1331.55,12.157323818874069,0,2.0,0.5012129250527902,0.591709,0.5131714918568087,0.0278,0.0,0
12150.0,1718.1,12.157323818874069,0,2.0,0.5012129250527902,0.369610184,0.5131714918568087,0.1174278550927779,543.0,0
13500.0,2079.45,9.0,1,2.0,0.5012129250527902,0.249347233,0.5131714918568087,0.1174278550927779,0.0,1
13500.0,2054.7,5.0,1,2.0,0.143348381,0.710079319,0.5131714918568087,0.1174278550927779,3763.0,0
16650.0,3868.65,12.157323818874069,1,3.0,0.5012129250527902,0.066426083,0.5131714918568087,0.1174278550927779,0.0,0
4500.0,995.85,12.157323818874069,0,2.0,0.468736319,0.497858874,0.5131714918568087,0.1174278550927779,0.0,0
11250.0,1773.9,12.157323818874069,0,2.0,0.5012129250527902,0.487031849,0.5131714918568087,0.1174278550927779,962.1060562474618,1
31500.0,900.0,2.0,0,2.0,0.287878178,0.728053736,0.5131714918568087,0.182,0.0,0
18000.0,3118.95,12.157323818874069,1,1.0,0.5012129250527902,0.500275228,0.5131714918568087,0.0825,1455.0,1
45000.0,6750.0,7.0,0,2.0,0.5012129250527902,0.484153195,0.5131714918568087,0.167,485.0,0
28800.0,3478.5,12.157323818874069,0,2.0,0.5012129250527902,0.737185686,0.5131714918568087,0.116,718.0,0
9000.0,2722.188350749274,12.157323818874069,0,2.0,0.584022197,0.495830739,0.5131714918568087,0.1174278550927779,1128.0,0
10575.0,2165.4,12.157323818874069,0,2.0,0.492251188,0.51979809,0.5131714918568087,0.0247,268.0,0
13500.0,2303.1,6.0,1,2.0,0.5012129250527902,0.559046363,0.5131714918568087,0.2474,1.0,0
9450.0,2736.45,22.0,0,2.0,0.5012129250527902,0.617779085,0.5131714918568087,0.0814,1070.0,1
16855.246324152788,2377.35,12.157323818874069,0,3.0,0.5012129250527902,0.113568093,0.5131714918568087,0.0464,1139.0,0
13500.0,4287.6,6.0,0,3.0,0.332465511,0.069195869,0.5131714918568087,0.0918,224.0,1
8550.0,2927.7,12.157323818874069,0,2.0,0.355362255,0.312017875,0.5131714918568087,0.1174278550927779,490.0,0
11250.0,2371.5,12.157323818874069,0,3.0,0.5012129250527902,0.664027011,0.5131714918568087,0.1174278550927779,482.0,1
16855.246324152788,950.4,12.157323818874069,0,2.0,0.29684596,0.463265054,0.5131714918568087,0.1174278550927779,0.0,1
8100.0,900.0,12.157323818874069,0,2.0,0.506386809,0.696584299,0.5131714918568087,0.0845,714.0,0
15750.0,4487.4,23.0,0,2.0,0.640594963,0.645123156,0.5131714918568087,0.0206,141.0,0
15750.0,1667.7,12.157323818874069,0,2.0,0.5012129250527902,0.173172779,0.5131714918568087,0.1825,1221.0,1
27000.0,3824.1,12.157323818874069,0,1.0,0.5012129250527902,0.605604892,0.5131714918568087,0.0825,159.0,0
7650.0,1755.0,12.157323818874069,1,3.0,0.5012129250527902,0.045709238,0.5131714918568087,0.1174278550927779,962.1060562474618,1
11250.0,2176.2,12.157323818874069,0,3.0,0.5012129250527902,0.098130251,0.5131714918568087,0.1227,241.0,0
9000.0,2722.188350749274,12.157323818874069,1,2.0,0.61679275,0.583075739,0.504681319,0.1155,509.0,1
18000.0,900.0,12.157323818874069,0,2.0,0.5012129250527902,0.250458089,0.5131714918568087,0.1174278550927779,137.0,0
12600.0,1396.35,12.157323818874069,0,3.0,0.487124288,0.5186248226373849,0.5131714918568087,0.0835,1735.0,0
26100.0,5154.3,12.157323818874069,0,2.0,0.782354809,0.029463565,0.5131714918568087,0.1174278550927779,1441.0,1
12150.0,2722.188350749274,12.157323818874069,0,2.0,0.319212447,0.204627476,0.474051289,0.0928,266.0,0
16855.246324152788,2304.9,12.157323818874069,1,2.0,0.5012129250527902,0.6578476,0.5131714918568087,0.1174278550927779,824.0,0
16855.246324152788,2722.188350749274,21.0,0,2.0,0.455343375,0.666155586,0.5131714918568087,0.1174278550927779,0.0,0
15750.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.677437054,0.5131714918568087,0.1174278550927779,2918.0,0
18000.0,2823.3,12.157323818874069,1,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.1536,2181.0,0
13500.0,2722.188350749274,10.0,0,2.0,0.154942201,0.028601839,0.260855914,0.1174278550927779,1564.0,0
18000.0,2722.188350749274,7.0,1,2.0,0.5012129250527902,0.783850612,0.5131714918568087,0.1174278550927779,1085.0,0
11250.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.374023103,0.24318648,0.2959,404.0,1
36000.0,3227.4,8.0,1,1.0,0.5012129250527902,0.442580567,0.5131714918568087,0.0271,50.0,0
19035.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.509360115,0.342528872,0.1443,962.1060562474618,1
16855.246324152788,2800.35,18.0,0,3.0,0.5012129250527902,0.153065291,0.5131714918568087,0.0247,962.1060562474618,0
19350.0,3825.0,21.0,1,2.0,0.5012129250527902,0.620233903,0.5131714918568087,0.1268,1944.0,1
13500.0,2722.188350749274,3.0,0,2.0,0.5012129250527902,0.561325349,0.5131714918568087,0.0247,1051.0,0
11250.0,3264.3,15.0,0,2.0,0.320643342,0.5186248226373849,0.5131714918568087,0.1174278550927779,1012.0,0
18000.0,2882.7,21.0,0,3.0,0.5012129250527902,0.721163735,0.5131714918568087,0.1174278550927779,272.0,0
6750.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.5186248226373849,0.1585549,0.1174278550927779,997.0,0
16855.246324152788,2519.1,12.157323818874069,0,3.0,0.5012129250527902,0.422152018,0.5131714918568087,0.1174278550927779,942.0,1
11250.0,2650.95,12.157323818874069,0,2.0,0.5012129250527902,0.595333344,0.5131714918568087,0.1174278550927779,344.0,0
31500.0,2722.188350749274,17.0,0,2.0,0.871226548,0.384059208,0.537069958,0.1174278550927779,181.0,1
16650.0,4581.45,3.0,0,2.0,0.5012129250527902,0.654270239,0.5131714918568087,0.1174278550927779,4.0,0
13500.0,2085.3,12.157323818874069,1,1.0,0.5449187,0.749593998,0.5131714918568087,0.0732,255.0,0
9000.0,2722.188350749274,41.0,0,2.0,0.492814581,0.473719424,0.5131714918568087,0.1174278550927779,1152.0,0
15750.0,3115.35,6.0,0,2.0,0.732403105,0.699065069,0.5131714918568087,0.1174278550927779,152.0,0
22500.0,1800.0,12.157323818874069,0,2.0,0.5012129250527902,0.381919869,0.5131714918568087,0.1174278550927779,460.0,0
18000.0,2997.0,10.0,0,2.0,0.5012129250527902,0.025135348,0.5131714918568087,0.1174278550927779,116.0,1
16855.246324152788,675.0,12.157323818874069,0,2.0,0.5012129250527902,0.62081062,0.5131714918568087,0.0825,274.0,0
27000.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.556203585,0.5131714918568087,0.1536,1290.0,0
18000.0,1899.9,20.0,0,2.0,0.5012129250527902,0.331808345,0.5131714918568087,0.1174278550927779,819.0,1
24750.0,2069.1,12.157323818874069,0,1.0,0.5012129250527902,0.742355105,0.5131714918568087,0.1174278550927779,1876.0,0
16855.246324152788,755.55,12.157323818874069,1,2.0,0.5012129250527902,0.591386699,0.5131714918568087,0.1052,2754.0,0
19350.0,2169.0,12.157323818874069,0,3.0,0.645575859,0.390124027,0.5131714918568087,0.1174278550927779,735.0,0
16855.246324152788,2821.5,12.157323818874069,0,2.0,0.444023579,0.681499481,0.5131714918568087,0.1174278550927779,415.0,1
24750.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.291876948,0.513693766,0.1174278550927779,900.0,1
22500.0,1665.45,12.157323818874069,0,2.0,0.5012129250527902,0.225248878,0.5131714918568087,0.1161,6.0,0
20250.0,2722.188350749274,0.0,1,2.0,0.276578419,0.263143591,0.5131714918568087,0.1174278550927779,0.0,1
31500.0,2722.188350749274,9.0,0,2.0,0.341765031,0.74138777,0.5131714918568087,0.0505,1822.0,0
27000.0,2722.188350749274,12.157323818874069,1,2.0,0.149399107,0.588646641,0.5131714918568087,0.1174278550927779,676.0,1
15750.0,3813.3,12.157323818874069,0,2.0,0.5012129250527902,0.209919867,0.5131714918568087,0.033,1.0,1
13500.0,2644.65,8.0,0,2.0,0.5012129250527902,0.667491622,0.5131714918568087,0.1174278550927779,2101.0,0
22500.0,5463.9,7.0,0,2.0,0.5012129250527902,0.690500525,0.5131714918568087,0.1174278550927779,2203.0,0
15750.0,2722.188350749274,23.0,1,2.0,0.511558421,0.662361396,0.73801962,0.0412,3.0,0
11250.0,900.0,2.0,0,2.0,0.30382428,0.232738385,0.5131714918568087,0.1174278550927779,8.0,0
31500.0,2722.188350749274,12.0,0,3.0,0.325057065,0.285897872,0.420610964,0.1174278550927779,1923.0,0
6750.0,1795.05,15.0,0,2.0,0.255780974,0.413105491,0.5131714918568087,0.1174278550927779,590.0,1
13500.0,3539.25,12.157323818874069,0,3.0,0.5012129250527902,0.410600023,0.5131714918568087,0.1174278550927779,875.0,1
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.150076605,0.653077175,0.5131714918568087,0.1174278550927779,958.0,0
9000.0,1227.6,6.0,0,2.0,0.310303569,0.5186248226373849,0.5131714918568087,0.1174278550927779,466.0,0
6750.0,2722.188350749274,12.157323818874069,0,3.0,0.5012129250527902,0.23591239,0.5131714918568087,0.1174278550927779,1905.0,0
11250.0,1723.5,12.157323818874069,0,2.0,0.5012129250527902,0.49203729,0.5131714918568087,0.1174278550927779,1391.0,0
13500.0,1737.45,12.157323818874069,0,2.0,0.5012129250527902,0.682618612,0.5131714918568087,0.1174278550927779,962.1060562474618,0
11250.0,2398.95,12.157323818874069,0,2.0,0.143780948,0.668093174,0.5131714918568087,0.1174278550927779,0.0,0
16855.246324152788,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.071348762,0.5131714918568087,0.1174278550927779,1.0,0
6750.0,1683.9,12.157323818874069,1,2.0,0.5012129250527902,0.293089702,0.5131714918568087,0.1174278550927779,1514.0,1
11250.0,2722.188350749274,14.0,1,3.0,0.5012129250527902,0.048561563,0.58499004,0.1174278550927779,466.0,1
15750.0,1221.75,12.157323818874069,0,2.0,0.132052868,0.286702157,0.5131714918568087,0.0608,269.0,1
15750.0,2552.4,12.157323818874069,0,2.0,0.359046017,0.5053975,0.5131714918568087,0.1174278550927779,626.0,1
12150.0,2722.188350749274,12.157323818874069,0,2.0,0.672112043,0.587269236,0.740799088,0.0371,2859.0,0
16855.246324152788,1795.05,12.157323818874069,0,3.0,0.5012129250527902,0.195887143,0.5131714918568087,0.1174278550927779,273.0,1
15750.0,2722.188350749274,12.157323818874069,1,1.0,0.5012129250527902,0.5186248226373849,0.332850564,0.0124,2811.0,1
27000.0,3827.7,12.157323818874069,0,2.0,0.647841867,0.596007487,0.5131714918568087,0.0577,0.0,0
18000.0,3204.0,12.157323818874069,0,2.0,0.420829507,0.5186248226373849,0.5131714918568087,0.1606,2.0,0
20250.0,4592.25,12.0,0,2.030038427084816,0.605582456,0.755296429,0.5131714918568087,0.0082,1733.0,0
16855.246324152788,3554.1,12.157323818874069,0,2.0,0.5012129250527902,0.735572574,0.5131714918568087,0.0811,842.0,0
18000.0,1770.75,12.157323818874069,0,2.0,0.839697474,0.711185511,0.5131714918568087,0.1485,1205.0,0
14400.0,2400.3,12.157323818874069,0,3.0,0.103981002,0.598411418,0.5131714918568087,0.1174278550927779,668.0,1
9000.0,2371.5,12.157323818874069,0,2.0,0.152646064,0.266310361,0.5131714918568087,0.0082,191.0,1
9900.0,2722.188350749274,12.157323818874069,0,2.0,0.583214523,0.717813982,0.104794623,0.1174278550927779,0.0,0
15750.0,4006.35,12.157323818874069,1,2.0,0.5012129250527902,0.673179281,0.5131714918568087,0.1174278550927779,1265.0,0
13500.0,2614.95,20.0,1,2.0,0.545484189,0.39025931,0.5131714918568087,0.0082,1550.0,0
9000.0,5181.75,12.157323818874069,1,2.0,0.5012129250527902,0.558528796,0.5131714918568087,0.1174278550927779,585.0,0
9000.0,893.25,12.157323818874069,0,2.0,0.5012129250527902,0.5186248226373849,0.5131714918568087,0.0309,1604.0,0
16855.246324152788,3115.35,12.157323818874069,0,1.0,0.5012129250527902,0.546169129,0.5131714918568087,0.2838,110.0,0
15750.0,2299.5,12.157323818874069,1,2.0,0.443039636,0.65314158,0.5131714918568087,0.2821,1098.0,1
18000.0,2454.3,9.0,0,2.0,0.5012129250527902,0.603278275,0.5131714918568087,0.1174278550927779,225.0,0
19350.0,2722.188350749274,11.0,0,2.0,0.452946107,0.493780877,0.5131714918568087,0.1174278550927779,403.0,1
17100.0,1973.7,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.569782112,0.5131714918568087,0.1174278550927779,1151.0,0
18000.0,3833.1,7.0,1,2.0,0.5012129250527902,0.519961837,0.5131714918568087,0.1112,0.0,0
16855.246324152788,2722.188350749274,12.157323818874069,0,2.0,0.411243135,0.288229535,0.5131714918568087,0.1021,0.0,1
5850.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.430243023,0.5131714918568087,0.1174278550927779,962.1060562474618,1
11250.0,2722.188350749274,12.157323818874069,0,3.0,0.653015153,0.5186248226373849,0.694092643,0.0165,0.0,0
20250.0,4464.45,21.0,1,1.0,0.720097689,0.5186248226373849,0.5131714918568087,0.1845,417.0,0
31500.0,2997.0,10.0,1,2.0,0.546286192,0.657906662,0.5131714918568087,0.1392,2792.0,0
9000.0,2722.188350749274,12.157323818874069,1,2.0,0.51080523,0.682964358,0.5131714918568087,0.1174278550927779,1504.0,0
19800.0,2722.188350749274,12.157323818874069,1,2.0,0.5012129250527902,0.540689278,0.537069958,0.4546,1737.0,0
11250.0,2623.95,12.157323818874069,0,2.0,0.589263049,0.370527774,0.5131714918568087,0.1174278550927779,1525.0,0
13500.0,2067.75,12.157323818874069,0,3.0,0.5012129250527902,0.610285307,0.5131714918568087,0.1174278550927779,1139.0,0
18000.0,4858.65,7.0,0,1.0,0.5012129250527902,0.740321394,0.5131714918568087,0.1485,1966.0,0
13500.0,2891.7,12.157323818874069,1,2.0,0.5012129250527902,0.414606698,0.5131714918568087,0.1174278550927779,0.0,1
22500.0,2722.188350749274,12.157323818874069,0,1.0,0.5012129250527902,0.757568735,0.72094415,0.0062,819.0,0
20250.0,3469.05,12.157323818874069,0,2.0,0.5012129250527902,0.725796517,0.5131714918568087,0.1268,1.0,0
15750.0,1783.8,12.157323818874069,0,2.0,0.5012129250527902,0.576015572,0.5131714918568087,0.1174278550927779,201.0,1
18000.0,2722.188350749274,12.157323818874069,1,1.0,0.5012129250527902,0.502073825,0.517296581,0.0165,962.1060562474618,0
15750.0,3115.35,12.157323818874069,0,2.0,0.713563126,0.742923513,0.5131714918568087,0.045,422.0,0
16855.246324152788,1578.6,12.157323818874069,0,2.0,0.640694679,0.493097633,0.5131714918568087,0.1174278550927779,2714.0,0
9000.0,2687.85,12.157323818874069,0,2.030038427084816,0.5012129250527902,0.518820975,0.5131714918568087,0.1174278550927779,962.1060562474618,1
16855.246324152788,1163.25,12.157323818874069,0,2.0,0.5012129250527902,0.297668246,0.5131714918568087,0.1174278550927779,596.0,0
11250.0,1716.75,12.157323818874069,0,2.0,0.149260991,0.395516988,0.5131714918568087,0.0619,604.0,1
13500.0,2722.188350749274,12.157323818874069,0,2.0,0.5012129250527902,0.394205472,0.5131714918568087,0.1174278550927779,893.0,0
12150.0,1798.65,12.157323818874069,0,2.0,0.5012129250527902,0.090321795,0.5131714918568087,0.1174278550927779,1819.0,1
9900.0,1350.0,12.157323818874069,0,2.0,0.5012129250527902,0.163982914,0.5131714918568087,0.1174278550927779,0.0,1
20250.0,2703.6,17.0,0,2.0,0.321626151,0.332594236,0.5131714918568087,0.0907,4.0,0
9900.0,2722.188350749274,28.0,0,3.0,0.5012129250527902,0.415859802,0.528092751,0.1174278550927779,642.0,0
13500.0,2660.4,12.157323818874069,0,2.0,0.5012129250527902,0.385337723,0.5131714918568087,0.068,1002.0,0
31500.0,2819.7,5.0,0,2.0,0.693827079,0.653314951,0.5131714918568087,0.1031,1082.0,0
11250.0,1913.4,0.0,0,2.0,0.092546997,0.024338282,0.5131714918568087,0.0124,127.0,1
19350.0,2722.188350749274,12.157323818874069,1,2.030038427084816,0.5012129250527902,0.606168837,0.562060483,0.1227,0.0,0
18000.0,2722.188350749274,16.0,1,1.0,0.5012129250527902,0.792944205,0.396219572,0.1174278550927779,1654.0,0
13500.0,2025.0,3.0,0,1.0,0.623101142,0.758387091,0.5131714918568087,0.3227,568.0,0
31500.0,4863.15,12.0,0,2.0,0.539488275,0.127142826,0.5131714918568087,0.1174278550927779,346.0,1
18000.0,2188.8,21.0,0,2.0,0.5012129250527902,0.684609789,0.5131714918568087,0.1174278550927779,3246.0,0
22500.0,2604.15,33.0,0,2.0,0.33585817,0.3598621,0.5131714918568087,0.0948,1518.0,1
18000.0,2722.188350749274,18.0,0,2.0,0.619850995,0.616983583,0.5131714918568087,0.1174278550927779,1598.0,0
22500.0,6552.0,17.0,0,1.0,0.801171279,0.579983936,0.5131714918568087,0.1174278550927779,1253.0,0
14625.0,4162.5,12.157323818874069,1,2.0,0.866256786,0.649212617,0.5131714918568087,0.0732,650.0,0
16855.246324152788,1460.7,12.157323818874069,0,2.0,0.368692802,0.433795191,0.5131714918568087,0.1174278550927779,1383.0,0
27000.0,3645.9,12.157323818874069,0,2.0,0.5012129250527902,0.57492039,0.5131714918568087,0.1174278550927779,962.1060562474618,0
60750.0,3411.45,7.0,0,1.0,0.5012129250527902,0.658428165,0.5131714918568087,0.0227,596.0,0
9000.0,2722.188350749274,7.0,0,2.0,0.728382215,0.551031978,0.5131714918568087,0.0619,1761.0,0
13500.0,3719.7,6.0,0,3.0,0.5012129250527902,0.0637139,0.5131714918568087,0.1174278550927779,0.0,1
13500.0,4572.9,12.157323818874069,0,2.0,0.5012129250527902,0.655328017,0.5131714918568087,0.1174278550927779,333.0,1
16855.246324152788,2650.95,12.157323818874069,0,3.0,0.5012129250527902,0.54672736,0.5131714918568087,0.1174278550927779,546.0,1
16855.246324152788,5031.45,20.0,0,2.0,0.455488067,0.428833784,0.5131714918568087,0.1174278550927779,2125.0,0
9000.0,1780.2,12.157323818874069,0,2.0,0.5012129250527902,0.410451852,0.5131714918568087,0.1237,402.0,0
22500.0,2722.188350749274,14.0,0,2.0,0.20078833,0.403269734,0.345784802,0.1174278550927779,1688.0,0
13050.0,663.75,10.0,0,2.0,0.5012129250527902,0.201583682,0.5131714918568087,0.0165,563.0,1
18000.0,1125.0,12.157323818874069,1,2.0,0.483474534,0.772059693,0.5131714918568087,0.1959,347.0,0
4500.0,884.25,12.157323818874069,0,2.0,0.5012129250527902,0.382239964,0.5131714918568087,0.1174278550927779,962.1060562474618,0
12150.0,1943.55,0.0,1,2.0,0.5012129250527902,0.517652616,0.5131714918568087,0.1174278550927779,541.0,0
18000.0,2795.4,12.157323818874069,0,2.0,0.5012129250527902,0.474259182,0.5131714918568087,0.0165,2236.0,0
15750.0,538.65,12.157323818874069,0,2.0,0.792526557,0.474793547,0.5131714918568087,0.1402,1445.0,0
